
27-08-2017 02:05:22;998a4712c6f625d365d0c5628ba1d998;3.5
27-08-2017 07:13:13;eb8a97cda6f1a6de86cbcde87182f9d4;3
27-08-2017 07:17:48;3a88137b9fdc83a4d2fabe9fd4840c10;3
27-08-2017 08:23:45;03af9de644b4be75b2f3b137f73cb6e0;2
27-08-2017 10:28:33;b6f0f9ab925ce4a802b5d063978778e0;2
27-08-2017 11:39:23;0bce6c45f1ea1d94b5f110b3a6f25600;4
27-08-2017 11:51:40;4a1eccba02851dda56143ecc54fb43c4;4
27-08-2017 12:09:49;53305452515321ebc86346bac0005c1d;3
27-08-2017 12:53:34;afc091486b7bcc1ac2dfe035c5fe5de5;2
27-08-2017 13:19:48;e07e248696d8d04e63d69b3efb74fddc;2.5
27-08-2017 13:23:00;be430e9c82dede2aa0c41daa0a87e4b8;1
27-08-2017 14:11:22;290f71d612effba664943f2085a3d16e;2.5
27-08-2017 14:15:02;b6e2d03579b1657bf91b4e0d4261eb0e;4.5
27-08-2017 14:20:18;7a1bc87f59f2f834656fcd503d0f1ea4;3
27-08-2017 15:29:12;8a0171ed6e6fe5def0d80223cb538b56;1.5
27-08-2017 16:39:16;7dc604c78bc370b9117b2433af790c0c;3
27-08-2017 17:12:49;ca3d54106910b6c4452f0734994b132f;4
27-08-2017 19:59:20;5d194ed8d599f16dda7f6723a01a7d55;3
27-08-2017 21:00:29;dafcdfa823bbc9ff91d9be332b2f4ed7;1.5
27-08-2017 21:11:34;7eb2051c2ecc36548fdb8bbdf34a437f;3
27-08-2017 23:17:07;50a353d9f66e36d0dbddd5e5b15f4a1e;1.5
28-08-2017 00:17:33;a572f8f5a0257cdc3b0202a21ab78208;3.5
28-08-2017 00:18:30;8ff2e16db0809c91d192e35f477a367e;0
28-08-2017 00:19:19;271851086433a305db8ab4028d216452;0.5
28-08-2017 11:59:06;3d0b89704caa8827b9791195021587a4;3.5
28-08-2017 17:48:07;a8d6b496808c35c0b0b351ebbf4c1296;3
28-08-2017 17:49:56;21da06c3b6fafcb990f2b325e9314282;3.5
28-08-2017 18:24:10;532e28ad0d135db3e0df8c6f1ff86ee0;4
28-08-2017 18:38:19;48898c5906efaa162197264cb01aecf0;2.5
28-08-2017 19:28:16;b04a22216cc2f934661a7ce829235b85;1
28-08-2017 20:59:59;ae59354e0f7d808c815d392bfa937cf7;2.5
28-08-2017 23:41:56;c23e5e791fba2a23dab37ea572643b35;4.5
29-08-2017 01:32:56;ed4e206a7811200c693cb3276eae21cd;3
29-08-2017 07:04:59;c8ea4adadefab945de0a4d9c34695b21;2.5
29-08-2017 08:17:13;a3eab8808b2ac9688b710902827aee03;2
29-08-2017 09:55:12;5c8046884b86dba1c2dd93187bb682b6;4
29-08-2017 11:36:11;e790cd2e5221eb50e7da4a8fdd07bcaf;1
29-08-2017 12:15:21;b0c61ca7e2280c26e6594f37d5dd5f70;4
29-08-2017 14:03:07;a11172183cd664bce447e62edd535409;3.5
29-08-2017 14:29:46;6ecf682096c07b37c7ead15f21b245ad;3.5
29-08-2017 17:20:11;c7709412376c858926a28b78eebf4893;5
29-08-2017 17:38:22;0fd586802f4dd356098996bd678e210b;3.5
29-08-2017 18:06:43;5574f9195f0cae47096466c114675767;3
29-08-2017 18:44:53;1c84639d9d0f8c07095cb94de1473b16;3.5
29-08-2017 20:55:44;359fe40faabd311428ec9d1f7d17c955;1
29-08-2017 21:46:22;95e25712051cbe18d8c78ef135fdda95;3
29-08-2017 22:04:06;cb3e35360306e486f52e3715664d6b9a;3
29-08-2017 22:13:35;cc30bf109f30ba45ab95f73c525f74bc;2.5
29-08-2017 22:41:30;ffd3ef522aceb64be7372d98831f51ce;3
29-08-2017 23:18:22;bfa4a7a45e165e51c45a47f2f132cb2a;1
29-08-2017 23:31:40;0d362d63aac8ff35ddef92f340acf0ed;2
30-08-2017 00:11:46;492240941f520384a4d7f873fe746b3c;4
30-08-2017 09:39:48;d4107f31c5f3e891ceec612c68a8e5b3;3.5
30-08-2017 10:17:56;acf4f8276bb91e44a57da33672cdf58a;3.5
30-08-2017 13:02:36;71af0f3cbaaae011b02b1c27f6edb69a;1
30-08-2017 13:40:04;f5b2873edcc20a28c17c0cf24a864294;0.5
30-08-2017 14:23:07;84431deb82885fd764baa4258b666446;1.5
30-08-2017 14:36:32;7ce6adb819aed4091c8b15de3c4f52f0;2
30-08-2017 14:41:44;793020e529fac69db99802f232a9aafa;4
30-08-2017 15:18:07;f319a3c5dff194c81713044cad7e3b42;2
30-08-2017 15:24:31;ca97a18cf621e1284bdfcb8760af0223;3.5
30-08-2017 18:00:53;a5f65991ede40879cb440803d31d2685;1.5
30-08-2017 18:58:45;1e3815f753006c717146398acc7b473b;3.5
30-08-2017 19:09:11;7ee63d24779df5eff5261724b369e4b3;2
30-08-2017 19:12:19;5e046af2d9df4c1de1b335b56480bfe8;0.5
30-08-2017 20:19:14;94860dd1134b1e951f73375512f572d1;2.5
30-08-2017 21:07:20;a82c89566d0a1ea3a821501b39978cc9;1.5
31-08-2017 09:12:28;783a58dec8e0aba7cf921d421eb64ba3;2.5
31-08-2017 15:29:49;60bc25badbccf1b6d73555fe96239e6e;3.5
31-08-2017 15:48:36;00d6e4da4ddbdfa75af7cd7ba1ae9fc7;3.5
31-08-2017 19:45:22;b55f7831a8e61433bb9df8977e214a55;2.5
31-08-2017 20:28:46;83173e5e9055a3d9799374edf9cc8b99;1.5
31-08-2017 20:50:51;49ca046a8466b3ed9dc8102486267cc5;1.5
31-08-2017 21:54:12;3b8d0940bae2514c363ac728da9c5dd8;3.5
31-08-2017 22:30:22;641739b2fef508a99791f1cb3e5a52eb;2.5
13-09-2017 18:40:01;0f0513b8a8312202952c7b34ad3229ed;4
13-09-2017 18:55:32;722ccf9156c67b8a95175a9932732769;2.5
13-09-2017 19:03:08;eb5e513f731563de210c733b4ef1109b;3
13-09-2017 20:07:09;f2754cae1f5817eea573e360ba4b5f6b;2.5
13-09-2017 20:30:08;caceebf6ebb7335a71e13bf86d8d0b45;5
13-09-2017 21:29:58;384580b2b19b57ab6b42f1d928ee387f;3
13-09-2017 21:37:57;fc438ae59ecdb8649e30c6a5b9505ff5;4.5
14-09-2017 12:11:06;8ccd7d875ed985732b883aebe919ee6e;2
14-09-2017 16:33:05;95f8e424928c52dd0a4cc50b0eda3f77;2.5
15-09-2017 00:26:14;10c83e4f33ce66d24c1b73ede2d5aa2a;4.5
16-09-2017 18:18:46;7db57b465edd70abcf1ac8b505dfcc7f;4
17-09-2017 15:37:17;c9d3f32a35f51afb4c03bc45ab4d762d;0.5
19-09-2017 09:49:02;dbbd92d8153119d4b9c4fb3b6a7963b2;2.5
22-09-2017 00:53:53;800b18efd5cb673da210a20378b3d2bf;2
24-09-2017 23:42:45;78b3a6fc6c0dd9137edf07a2541fee12;3.5
27-09-2017 18:37:38;3bb961f6603ffadef834ffeefbd95ce4;3.5
30-09-2017 10:40:50;eee1087da2b60bf6363e245c348b91e8;3.5
01-10-2017 00:00:50;afeef91cb8b937619c897b5958b13e26;3
04-10-2017 15:07:05;8729f87a428f4ac471528f6f2b71b52e;1
12-10-2017 01:22:57;e7f98347fee652fbc30d961cd6eec47e;3
17-10-2017 16:56:19;68d84cfdad8e4745b3ad25f369ddf497;2
26-10-2017 23:04:26;15c1d5899512d1f039152ee17050a19b;3
13-12-2017 01:57:13;5ff85203d4e4147d23c333954e04298a;3
24-01-2018 16:27:35;aef802c0333b4ba5673dfa8f9c287d50;3
